1006154,9.0,0
1006154,2.0,0
1006154,57.0,0
1006156,16.0,0
1006156,,0
1006232,21.0,0
1006232,,0
1006265,,0
1006265,15.0,0
1006265,2.0,0
1006317,,0
1006332,13.0,0
1006332,,0
1006368,,0
1006368,5.0,0
1006434,,0
1006434,31.0,0
1006440,0.0,0
1006440,41.0,0
1006505,,0
1006523,18.0,0
1006523,,0
1006564,,160
1006564,252.0,160
1006586,64.0,0
1006586,16.0,0
1006586,4.0,0
1006696,27.0,0
1006696,0.0,0
1006698,0.0,0
1006698,30.0,0
1006698,10.0,0
1006750,,745
1006755,,0
1006755,33.0,0
1006757,27.0,0
1006757,0.0,0
1006770,35.0,220
1006770,257.0,220
1006770,46.0,220
1006781,38.0,0
1006781,0.0,0
1006781,8.0,0
1006782,0.0,0
1006782,75.0,0
1006824,27.0,0
1006824,0.0,0
1006833,28.0,0
1006833,14.0,0
1006833,1.0,0
1006841,,0
1006918,15.0,0
1006918,5.0,0
1006918,20.0,0
1006926,,0
1006928,11.0,0
1006928,4.0,0
1006928,81.0,0
1006931,,0
1006931,2.0,0
1006931,25.0,0
1006953,,0
1006953,55.0,0
1006954,38.0,0
1006954,,0
1006954,2.0,0
1006973,3.0,0
1006973,99.0,0
1006973,5.0,0
1006997,72.0,0
1006997,2.0,0
1006997,4.0,0
1006998,58.0,0
1006998,,0
1007003,2.0,0
1007003,3.0,0
1007003,96.0,0
1007004,110.0,0
1007004,,0
1007005,98.0,0
1007005,2.0,0
1007005,5.0,0
1007006,1.0,0
1007006,72.0,0
1007006,,0
1007016,36.0,0
1007016,,0
1007037,238.0,430
1007037,551.0,430
1007037,21.0,430
1007042,7.0,0
1007042,69.0,0
1007042,2.0,0
1007043,109.0,0
1007043,8.0,0
1007043,1.0,0
1007048,1.0,0
1007048,62.0,0
1007048,,0
1007049,122.0,0
1007049,,0
1007080,56.0,0
1007080,3.0,0
1007080,2.0,0
1007081,2.0,0
1007081,1.0,0
1007081,73.0,0
1007092,16.0,0
1007092,,0
1007102,24.0,0
1007102,176.0,0
1007102,,0
1007191,,0
1007394,3.0,0
1007394,17.0,0
1007394,159.0,0
1007403,,0
1007403,1.0,0
1007403,33.0,0
1007430,1.0,0
1007430,,0
1007437,,0
1007450,5.0,0
1007450,1.0,0
1007450,33.0,0
1007475,1414.0,360
1007475,,360
1007476,7727.0,420
1007476,,420
1007479,,430
1007479,325.0,430
1007481,2610.0,575
1007481,,575
1007481,145.0,575
1007482,,395
1007482,2593.0,395
1007483,624.0,530
1007483,,530
1007483,547.0,530
1007484,51483.0,580
1007484,24901.0,580
1007484,,580
1007485,,220
1007485,5727.0,220
1007485,15796.0,220
1007486,1260.0,230
1007486,,230
1007486,32.0,230
1007513,4.0,0
1007513,3.0,0
1007513,77.0,0
1007535,,0
1007535,10.0,0
1007536,,0
1007536,18.0,0
1007599,,230
1007599,3026.0,230
1007777,,430
1007777,85.0,430
1007777,67.0,430
1007787,28.0,0
1007787,,0
1007807,,890
1008007,16.0,0
1008007,,0
1008007,3.0,0
1008037,0.0,0
1008037,68.0,0
1008037,2.0,0
1008043,1.0,0
1008043,,0
1008043,102.0,0
1008045,91.0,0
1008045,2.0,0
1008045,,0
1008046,3.0,0
1008046,,0
1008046,52.0,0
1008051,2756.0,160
1008051,11610.0,160
1008051,,160
1008052,,580
1008052,1477.0,580
1008053,,540
1008053,222.0,540
1008055,8.0,0
1008055,,0
1008066,508.0,305
1008066,,305
1008066,5.0,305
1008078,376.0,507
1008079,4703.0,260
1008080,,0
1008080,4.0,0
1008080,44.0,0
1008081,405.0,230
1008081,,230
1008086,,575
1008086,4704.0,575
1008087,1056.0,540
1008087,,540
1008090,,220
1008090,381.0,220
1008090,39.0,220
1008092,,220
1008092,623.0,220
1008092,427.0,220
1008111,,890
1008113,,220
1008113,788.0,220
1008113,1151.0,220
1008116,1429.0,160
1008116,4.0,160
1008134,398.0,350
1008134,,350
1008139,,0
1008141,,430
1008141,1049.0,430
1008141,12991.0,430
1008146,30.0,0
1008146,0.0,0
1008148,,0
1008149,0.0,0
1008149,10.0,0
1008150,88.0,0
1008150,0.0,0
1008151,,0
1008158,23.0,0
1008158,0.0,0
1008160,3.0,0
1008160,,0
1008162,,0
1008162,40.0,0
1008163,,745
1008165,676.0,595
1008165,,595
1008167,2386.0,575
1008167,,575
1008170,,507
1008170,1443.0,507
1008172,,890
1008173,1194.0,395
1008173,,395
1008190,30.0,305
1008190,16.0,305
1008190,,305
1008199,,345
1008199,38.0,345
1008199,106.0,345
1008202,1603.0,540
1008202,11028.0,540
1008202,,540
1008203,,515
1008203,219.0,515
1008203,2.0,515
1008206,,540
1008206,7699.0,540
1008206,643.0,540
1008219,1009.0,220
1008219,,220
1008224,,220
1008224,145.0,220
1008224,151.0,220
1008226,,0
1008233,,0
1008234,1.0,0
1008234,24.0,0
1008234,0.0,0
1008235,17.0,0
1008235,,0
1008238,1.0,0
1008238,28.0,0
1008238,,0
1008239,,0
1008240,64.0,0
1008240,14.0,0
1008240,8.0,0
1008241,1130.0,360
1008241,221.0,360
1008241,213.0,360
1008242,,220
1008242,7414.0,220
1008245,41.0,0
1008245,0.0,0
1008247,,0
1008247,37.0,0
1008249,,0
1008250,24.0,0
1008250,,0
1008270,1010.0,540
1008270,5506.0,540
1008270,,540
1008275,835.0,395
1008275,1.0,395
1008287,620.0,360
1008287,1742.0,360
1008287,37.0,360
1008289,1034.0,420
1008289,4499.0,420
1008289,1.0,420
1008290,163.0,430
1008290,5.0,430
1008290,402.0,430
1008293,6356.0,220
1008293,,220
1008296,15840.0,595
1008296,,595
1008296,1084.0,595
1008298,,0
1008298,28.0,0
1008298,27.0,0
1008299,965.0,305
1008299,114.0,305
1008299,82.0,305
1008303,41.0,0
1008303,,0
1008304,22.0,0
1008304,,0
1008308,,760
1008315,,0
1008323,,595
1008323,392.0,595
1008331,1953.0,430
1008331,,430
1008346,,745
1008348,12.0,305
1008348,315.0,305
1008348,,305
1008351,,430
1008351,15.0,430
1008351,436.0,430
1008352,707.0,360
1008352,,360
1008353,663.0,535
1008353,,535
1008354,,575
1008354,2461.0,575
1008355,21379.0,595
1008355,,595
1008355,5426.0,595
1008360,17.0,0
1008360,,0
1008368,,0
1008368,126.0,0
1008370,,0
1008371,0.0,0
1008371,12.0,0
1008374,0.0,0
1008374,47.0,0
1008383,262.0,350
1008383,46.0,350
1008383,,350
1008395,,507
1008395,433.0,507
1008396,370.0,515
1008396,,515
1008402,,745
1008402,217.0,745
1008405,27.0,730
1008405,,730
1008407,12948.0,575
1008407,,575
1008411,36.0,360
1008411,,360
1008429,,0
1008429,51.0,0
1008429,9.0,0
1008430,,0
1008439,198.0,220
1008439,,220
1008455,,0
1008458,,0
1008460,,0
1008471,4099.0,395
1008471,7.0,395
1008471,,395
1008472,3447.0,360
1008472,,360
1008472,194.0,360
1008474,,345
1008474,588.0,345
1008474,284.0,345
1008475,,430
1008475,6234.0,430
1008481,88.0,160
1008481,94.0,160
1008481,1134.0,160
1008490,,395
1008490,235.0,395
1008492,,230
1008492,896.0,230
1008492,1125.0,230
1008499,1.0,745
1008499,,745
1008503,604.0,160
1008503,252.0,160
1008503,,160
1008506,134.0,210
1008506,,210
1008523,335.0,160
1008523,1364.0,160
1008523,,160
1008526,15821.0,220
1008526,,220
1008526,37.0,220
1008527,,230
1008527,70.0,230
1008527,543.0,230
1008528,,260
1008528,322.0,260
1008528,1.0,260
1008530,59.0,360
1008530,579.0,360
1008530,5311.0,360
1008534,,890
1008536,5419.0,415
1008536,221.0,415
1008536,,415
1008538,145.0,515
1008538,1285.0,515
1008538,1.0,515
1008540,,580
1008540,630.0,580
1008544,,430
1008544,2244.0,430
1008544,559.0,430
1008545,,350
1008545,144.0,350
1008545,6.0,350
1008548,,220
1008548,8.0,220
1008548,27.0,220
1008576,,220
1008576,11.0,220
1008577,,395
1008587,,260
1008587,32.0,260
1008587,496.0,260
1008588,23.0,345
1008588,233.0,345
1008588,1513.0,345
1008590,5216.0,535
1008590,,535
1008598,154.0,360
1008598,,360
1008598,639.0,360
1008604,,220
1008604,872.0,220
1008604,735.0,220
1008607,131.0,430
1008607,,430
1008608,260.0,455
1008608,,455
1008616,1519.0,350
1008616,3.0,350
1008622,785.0,535
1008622,9717.0,535
1008622,,535
1008630,1202.0,220
1008630,,220
1008630,2897.0,220
1008632,,430
1008632,2001.0,430
1008632,764.0,430
1008639,114.0,430
1008639,27.0,430
1008639,,430
1008642,202.0,430
1008642,,430
1008652,64.0,0
1008652,,0
1008652,32.0,0
1008673,537.0,160
1008673,,160
1008685,,0
1008687,,0
1008698,3.0,360
1008698,194.0,360
1008698,316.0,360
1008700,1237.0,430
1008700,198.0,430
1008700,6.0,430
1008702,5.0,360
1008702,887.0,360
1008702,2882.0,360
1008703,,360
1008703,177.0,360
1008703,107.0,360
1008714,1849.0,220
1008714,1478.0,220
1008724,,0
1008725,6.0,0
1008725,5.0,0
1008725,33.0,0
1008740,,0
1008740,1.0,0
1008740,5.0,0
1008753,,345
1008753,461.0,345
1008753,53.0,345
1008755,,540
1008755,172.0,540
1008783,1548.0,160
1008783,49.0,160
1008783,,160
1008784,,160
1008788,698.0,430
1008788,,430
1008794,,540
1008794,419.0,540
1008794,2064.0,540
1008795,178.0,160
1008795,,160
1008806,4102.0,360
1008806,,360
1008807,485.0,375
1008807,,375
1008857,3.0,515
1008857,,515
1008857,1.0,515
1008882,162.0,160
1008882,346.0,160
1008882,,160
1008885,35.0,210
1008885,16.0,210
1008885,164.0,210
1008888,5.0,0
1008888,,0
1008890,1169.0,430
1008890,,430
1008890,1202.0,430
1008937,,160
1008937,1536.0,160
1008937,384.0,160
1008941,,0
1008941,3.0,0
1008941,32.0,0
1008954,,535
1008954,1411.0,535
1008957,896.0,230
1008957,,230
1008958,208.0,260
1008958,,260
1008959,,430
1008959,533.0,430
1008964,11.0,0
1008964,,0
1008964,29.0,0
1008965,,0
1008965,81.0,0
1008965,21.0,0
1008969,,0
1008970,,0
1008970,18.0,0
1008970,32.0,0
1008976,34.0,350
1008976,,350
1008977,,420
1008977,171.0,420
1008979,,540
1008979,97.0,540
1008980,,395
1008980,220.0,395
1008984,,0
1008984,38.0,0
1008998,,430
1008998,286.0,430
1009006,3.0,0
1009006,79.0,0
1009006,1.0,0
1009007,,0
1009007,37.0,0
1009008,61.0,0
1009008,,0
1009008,1.0,0
1009015,39.0,0
1009015,,0
1009016,6.0,0
1009016,23.0,0
1009016,,0
1009017,34.0,0
1009017,3.0,0
1009017,,0
1009019,4.0,0
1009019,,0
1009019,26.0,0
1009033,,0
1009039,347.0,430
1009039,195.0,430
1009039,,430
1009056,4513.0,430
1009056,3964.0,430
1009056,,430
1009062,16.0,0
1009062,7.0,0
1009062,13.0,0
1009071,21.0,0
1009071,,0
1009076,375.0,580
1009076,,580
1009076,17172.0,580
1009082,435.0,230
1009085,,0
1009087,,0
1009091,,0
1009091,7.0,0
1009091,9.0,0
1009098,,160
1009098,1262.0,160
1009098,276.0,160
1009101,,305
1009101,1417.0,305
1009101,51.0,305
1009106,,395
1009106,1374.0,395
1009115,75.0,355
1009115,,355
1009125,4337.0,535
1009125,2698.0,535
1009125,,535
1009126,,515
1009126,29.0,515
1009126,278.0,515
1009135,166.0,360
1009135,537.0,360
1009135,355.0,360
1009139,,455
1009141,514.0,595
1009141,94.0,595
1009143,5.0,360
1009143,817.0,360
1009151,20.0,0
1009151,1.0,0
1009152,,0
1009152,29.0,0
1009159,47.0,0
1009159,1.0,0
1009159,,0
1009161,,0
1009161,44.0,0
1009163,,0
1009163,12.0,0
1009165,,575
1009165,13136.0,575
1009170,242.0,260
1009170,,260
1009185,622.0,540
1009185,,540
1009192,393.0,430
1009192,,430
1009197,,395
1009197,4689.0,395
1009199,2.0,0
1009199,4.0,0
1009199,,0
1009203,,0
1009203,3.0,0
1009205,,0
1009206,,0
1009206,2.0,0
1009213,,0
1009213,18.0,0
1009214,,0
1009214,20.0,0
1009215,36.0,0
1009215,3.0,0
1009215,1.0,0
1009238,9.0,220
1009238,69.0,220
1009238,4622.0,220
1009240,36.0,430
1009240,431.0,430
1009240,,430
1009242,372.0,580
1009242,,580
1009253,39.0,395
1009253,,395
1009253,100.0,395
1009260,2413.0,360
1009260,,360
1009261,,395
1009261,819.0,395
1009265,,360
1009265,1416.0,360
1009274,758.0,360
1009274,,360
1009274,4.0,360
1009276,,415
1009276,114.0,415
1009276,450.0,415
1009278,164.0,515
1009278,2.0,515
1009278,,515
1009281,,395
1009286,,540
1009286,233.0,540
1009286,13805.0,540
1009289,12.0,0
1009289,,0
1009301,,160
1009301,2700.0,160
1009301,784.0,160
1009308,,160
1009331,,0
1009332,248.0,820
1009332,15.0,820
1009332,6.0,820
1009333,,0
1009333,25.0,0
1009335,622.0,360
1009335,65.0,360
1009335,1420.0,360
1009337,,0
1009338,,0
1009341,,0
1009350,,575
1009350,3700.0,575
1009353,,360
1009353,849.0,360
1009353,238.0,360
1009354,396.0,540
1009354,,540
1009354,3175.0,540
1009357,,575
1009357,1537.0,575
1009386,859.0,220
1009386,73.0,220
1009387,4840.0,415
1009387,625.0,415
1009388,69.0,420
1009388,831.0,420
1009389,1.0,575
1009389,720.0,575
1009389,1690.0,575
1009390,20.0,430
1009390,4399.0,430
1009391,,430
1009391,1530.0,430
1009392,18.0,345
1009392,1467.0,345
1009427,91.0,0
1009427,,0
1009427,1.0,0
1009428,37.0,0
1009428,6.0,0
1009428,96.0,0
1009429,30.0,0
1009429,9.0,0
1009429,4.0,0
1009430,8.0,0
1009430,32.0,0
1009430,,0
1009431,19.0,0
1009431,114.0,0
1009431,69.0,0
1009432,1.0,0
1009432,7.0,0
1009432,59.0,0
1009434,,430
1009434,1133.0,430
1009434,6864.0,430
1009436,,305
1009436,162.0,305
1009462,2.0,0
1009462,25.0,0
1009462,6.0,0
1009463,12.0,0
1009463,67.0,0
1009463,2.0,0
1009464,,0
1009464,9.0,0
1009464,21.0,0
1009465,,0
1009465,14.0,0
1009465,8.0,0
1009466,16.0,0
1009466,4.0,0
1009466,2.0,0
1009467,,0
1009467,11.0,0
1009467,20.0,0
1009469,75.0,0
1009469,5.0,0
1009469,17.0,0
1009470,10.0,0
1009470,22.0,0
1009470,77.0,0
1009471,93.0,0
1009471,,0
1009471,3.0,0
1009485,,160
1009485,1128.0,160
1009490,,220
1009490,87.0,220
1009508,6.0,0
1009508,,0
1009547,51.0,360
